,rental_id,car_id,checkin_type,state,delay_at_checkout_in_minutes,previous_ended_rental_id,time_delta_with_previous_rental_in_minutes,delay_hours,delay_minutes,delay,delay_days,checkin_late,checkin_late_hours,checkin_late_minutes,checkin_time
19,519491,312389,mobile,ended,58.0,545639.0,420.0,0.0,58.0,late,0.0,-362.0,-7.0,58.0,early
87,535611,397814,mobile,ended,68.0,535512.0,300.0,1.0,8.0,late,0.0,-232.0,-4.0,8.0,early
90,535770,352436,mobile,ended,74.0,524703.0,60.0,1.0,14.0,late,0.0,14.0,0.0,14.0,late
107,537576,397470,mobile,ended,18.0,539005.0,0.0,0.0,18.0,late,0.0,18.0,0.0,18.0,late
148,540479,374684,mobile,ended,12.0,539751.0,0.0,0.0,12.0,late,0.0,12.0,0.0,12.0,late
164,541862,382364,mobile,ended,125.0,540607.0,0.0,2.0,5.0,late,0.0,125.0,2.0,5.0,late
176,542374,409676,mobile,ended,50.0,540444.0,180.0,0.0,50.0,late,0.0,-130.0,-3.0,50.0,early
201,543679,225795,connect,ended,64.0,540663.0,540.0,1.0,4.0,late,0.0,-476.0,-8.0,4.0,early
206,543808,369230,mobile,ended,75.0,536315.0,60.0,1.0,15.0,late,0.0,15.0,0.0,15.0,late
246,546477,383309,mobile,ended,16.0,548486.0,660.0,0.0,16.0,late,0.0,-644.0,-11.0,16.0,early
265,547188,231676,mobile,ended,266.0,535868.0,30.0,4.0,26.0,late,0.0,236.0,3.0,56.0,late
284,548912,411521,mobile,ended,225.0,553683.0,60.0,3.0,45.0,late,0.0,165.0,2.0,45.0,late
342,552330,384657,connect,ended,23.0,554800.0,0.0,0.0,23.0,late,0.0,23.0,0.0,23.0,late
359,553367,385783,mobile,ended,24.0,519328.0,150.0,0.0,24.0,late,0.0,-126.0,-3.0,54.0,early
375,554695,402993,mobile,ended,17.0,560722.0,720.0,0.0,17.0,late,0.0,-703.0,-12.0,17.0,early
410,557674,375915,mobile,ended,15.0,550183.0,480.0,0.0,15.0,late,0.0,-465.0,-8.0,15.0,early
436,559435,281955,mobile,ended,18.0,553797.0,60.0,0.0,18.0,late,0.0,-42.0,-1.0,18.0,early
438,559781,408776,mobile,ended,44.0,540868.0,0.0,0.0,44.0,late,0.0,44.0,0.0,44.0,late
459,561450,192179,connect,ended,7.0,541144.0,540.0,0.0,7.0,late,0.0,-533.0,-9.0,7.0,early
489,563552,241021,connect,ended,25.0,567278.0,60.0,0.0,25.0,late,0.0,-35.0,-1.0,25.0,early
494,564045,381123,mobile,ended,99.0,554558.0,660.0,1.0,39.0,late,0.0,-561.0,-10.0,39.0,early
498,564414,195888,mobile,ended,20.0,564484.0,180.0,0.0,20.0,late,0.0,-160.0,-3.0,20.0,early
501,564500,382884,mobile,ended,69.0,555024.0,420.0,1.0,9.0,late,0.0,-351.0,-6.0,9.0,early
547,520147,392147,mobile,ended,1.0,536236.0,390.0,0.0,1.0,late,0.0,-389.0,-7.0,31.0,early
568,529239,354515,mobile,ended,10.0,565896.0,360.0,0.0,10.0,late,0.0,-350.0,-6.0,10.0,early
611,567120,415953,mobile,ended,27.0,567178.0,150.0,0.0,27.0,late,0.0,-123.0,-3.0,57.0,early
622,567636,376840,connect,ended,101.0,564959.0,0.0,1.0,41.0,late,0.0,101.0,1.0,41.0,late
638,568817,314605,mobile,ended,43.0,565775.0,360.0,0.0,43.0,late,0.0,-317.0,-6.0,43.0,early
678,522507,390927,connect,ended,183.0,523328.0,510.0,3.0,3.0,late,0.0,-327.0,-6.0,33.0,early
697,529128,382700,mobile,ended,6.0,506728.0,0.0,0.0,6.0,late,0.0,6.0,0.0,6.0,late
729,573034,227100,mobile,ended,4.0,569554.0,120.0,0.0,4.0,late,0.0,-116.0,-2.0,4.0,early
735,574568,301512,mobile,ended,110.0,572909.0,0.0,1.0,50.0,late,0.0,110.0,1.0,50.0,late
791,521865,401475,connect,ended,113.0,514932.0,540.0,1.0,53.0,late,0.0,-427.0,-8.0,53.0,early
824,533364,344091,mobile,ended,31.0,536325.0,180.0,0.0,31.0,late,0.0,-149.0,-3.0,31.0,early
864,537441,408821,mobile,ended,25.0,541519.0,90.0,0.0,25.0,late,0.0,-65.0,-2.0,55.0,early
980,538136,175289,connect,ended,6.0,547208.0,570.0,0.0,6.0,late,0.0,-564.0,-10.0,36.0,early
1000,527226,321582,mobile,ended,97.0,536220.0,270.0,1.0,37.0,late,0.0,-173.0,-3.0,7.0,early
1067,537841,265664,connect,ended,186.0,536761.0,240.0,3.0,6.0,late,0.0,-54.0,-1.0,6.0,early
1114,539618,297119,mobile,ended,101.0,538807.0,30.0,1.0,41.0,late,0.0,71.0,1.0,11.0,late
1126,540222,360474,connect,ended,71.0,539404.0,180.0,1.0,11.0,late,0.0,-109.0,-2.0,11.0,early
1132,540924,374809,connect,ended,2.0,547311.0,240.0,0.0,2.0,late,0.0,-238.0,-4.0,2.0,early
1133,540942,325695,mobile,ended,2.0,536685.0,600.0,0.0,2.0,late,0.0,-598.0,-10.0,2.0,early
1160,542401,410393,mobile,ended,7.0,541971.0,180.0,0.0,7.0,late,0.0,-173.0,-3.0,7.0,early
1161,542519,356106,connect,ended,27.0,545322.0,270.0,0.0,27.0,late,0.0,-243.0,-5.0,57.0,early
1175,543625,366071,mobile,ended,2.0,538192.0,720.0,0.0,2.0,late,0.0,-718.0,-12.0,2.0,early
1221,539760,216148,connect,ended,194.0,537416.0,0.0,3.0,14.0,late,0.0,194.0,3.0,14.0,late
1230,540108,392813,mobile,ended,840.0,540368.0,120.0,14.0,0.0,late,0.0,720.0,12.0,0.0,late
1269,543010,374169,connect,ended,42.0,536789.0,120.0,0.0,42.0,late,0.0,-78.0,-2.0,42.0,early
1273,543108,376574,mobile,ended,23.0,514474.0,0.0,0.0,23.0,late,0.0,23.0,0.0,23.0,late
1286,543866,406999,mobile,ended,14.0,541317.0,150.0,0.0,14.0,late,0.0,-136.0,-3.0,44.0,early
1300,544792,214635,connect,ended,40.0,545831.0,90.0,0.0,40.0,late,0.0,-50.0,-1.0,10.0,early
1327,539987,383110,connect,ended,76.0,528385.0,480.0,1.0,16.0,late,0.0,-404.0,-7.0,16.0,early
1345,540885,294883,mobile,ended,18.0,542526.0,0.0,0.0,18.0,late,0.0,18.0,0.0,18.0,late
1346,540892,402677,mobile,ended,205.0,540131.0,60.0,3.0,25.0,late,0.0,145.0,2.0,25.0,late
1356,541756,229646,mobile,ended,205.0,528516.0,60.0,3.0,25.0,late,0.0,145.0,2.0,25.0,late
1386,543359,380813,mobile,ended,594.0,537074.0,0.0,9.0,54.0,late,0.0,594.0,9.0,54.0,late
1414,545177,390509,connect,ended,72.0,542725.0,720.0,1.0,12.0,late,0.0,-648.0,-11.0,12.0,early
1513,535030,407334,mobile,ended,69.0,537148.0,60.0,1.0,9.0,late,0.0,9.0,0.0,9.0,late
1516,536022,383329,mobile,ended,14.0,539569.0,120.0,0.0,14.0,late,0.0,-106.0,-2.0,14.0,early
1543,538330,379984,mobile,ended,31.0,532790.0,0.0,0.0,31.0,late,0.0,31.0,0.0,31.0,late
1706,518569,277669,mobile,ended,14.0,523594.0,480.0,0.0,14.0,late,0.0,-466.0,-8.0,14.0,early
1753,547062,396552,mobile,ended,27.0,513104.0,90.0,0.0,27.0,late,0.0,-63.0,-2.0,57.0,early
1761,547655,375834,mobile,ended,89.0,548169.0,0.0,1.0,29.0,late,0.0,89.0,1.0,29.0,late
1774,548863,409344,mobile,ended,7.0,547160.0,300.0,0.0,7.0,late,0.0,-293.0,-5.0,7.0,early
1775,548864,396250,mobile,ended,527.0,550060.0,120.0,8.0,47.0,late,0.0,407.0,6.0,47.0,late
1799,550504,405611,connect,ended,59.0,562977.0,630.0,0.0,59.0,late,0.0,-571.0,-10.0,29.0,early
1808,550832,358082,connect,ended,34.0,549771.0,90.0,0.0,34.0,late,0.0,-56.0,-1.0,4.0,early
1835,540784,310576,connect,ended,54.0,536453.0,0.0,0.0,54.0,late,0.0,54.0,0.0,54.0,late
1857,541926,409589,mobile,ended,4.0,538736.0,150.0,0.0,4.0,late,0.0,-146.0,-3.0,34.0,early
1874,545532,387939,connect,ended,7.0,546352.0,300.0,0.0,7.0,late,0.0,-293.0,-5.0,7.0,early
1970,551707,404424,mobile,ended,105.0,550671.0,0.0,1.0,45.0,late,0.0,105.0,1.0,45.0,late
1977,548814,338940,mobile,ended,11.0,531952.0,450.0,0.0,11.0,late,0.0,-439.0,-8.0,41.0,early
1992,549917,389958,mobile,ended,9.0,557743.0,720.0,0.0,9.0,late,0.0,-711.0,-12.0,9.0,early
2086,552049,404192,mobile,ended,1392.0,551936.0,150.0,23.0,12.0,late,0.0,1242.0,20.0,42.0,late
2087,552230,338940,mobile,ended,233.0,513740.0,30.0,3.0,53.0,late,0.0,203.0,3.0,23.0,late
2139,555821,326578,mobile,ended,1143.0,558583.0,0.0,19.0,3.0,late,0.0,1143.0,19.0,3.0,late
2159,557318,334190,connect,ended,158.0,556215.0,660.0,2.0,38.0,late,0.0,-502.0,-9.0,38.0,early
2172,558448,383110,connect,ended,64.0,554348.0,150.0,1.0,4.0,late,0.0,-86.0,-2.0,34.0,early
2231,521076,380708,connect,ended,103.0,539450.0,210.0,1.0,43.0,late,0.0,-107.0,-2.0,13.0,early
2332,539838,295415,mobile,ended,2.0,541223.0,390.0,0.0,2.0,late,0.0,-388.0,-7.0,32.0,early
2350,541281,397046,mobile,ended,14.0,537194.0,210.0,0.0,14.0,late,0.0,-196.0,-4.0,44.0,early
2374,542781,309723,mobile,ended,297.0,541286.0,30.0,4.0,57.0,late,0.0,267.0,4.0,27.0,late
2437,545980,396009,connect,ended,1.0,549819.0,60.0,0.0,1.0,late,0.0,-59.0,-1.0,1.0,early
2455,546955,398802,mobile,ended,25.0,543655.0,360.0,0.0,25.0,late,0.0,-335.0,-6.0,25.0,early
2509,536107,385721,connect,ended,62.0,525106.0,570.0,1.0,2.0,late,0.0,-508.0,-9.0,32.0,early
2538,557368,375553,mobile,ended,11.0,549518.0,720.0,0.0,11.0,late,0.0,-709.0,-12.0,11.0,early
2547,557878,386786,mobile,ended,5.0,553306.0,360.0,0.0,5.0,late,0.0,-355.0,-6.0,5.0,early
2556,558634,380019,mobile,ended,183.0,546644.0,420.0,3.0,3.0,late,0.0,-237.0,-4.0,3.0,early
2663,539385,355817,mobile,ended,111.0,535816.0,0.0,1.0,51.0,late,0.0,111.0,1.0,51.0,late
2668,539733,384479,mobile,ended,73.0,526536.0,660.0,1.0,13.0,late,0.0,-587.0,-10.0,13.0,early
2681,540372,385721,connect,ended,48.0,516961.0,0.0,0.0,48.0,late,0.0,48.0,0.0,48.0,late
2701,541493,285241,connect,ended,226.0,562771.0,540.0,3.0,46.0,late,0.0,-314.0,-6.0,46.0,early
2711,551242,406995,mobile,ended,132.0,537861.0,540.0,2.0,12.0,late,0.0,-408.0,-7.0,12.0,early
2742,559883,364783,mobile,ended,49.0,555469.0,660.0,0.0,49.0,late,0.0,-611.0,-11.0,49.0,early
2793,524276,374486,mobile,ended,50.0,541215.0,510.0,0.0,50.0,late,0.0,-460.0,-8.0,20.0,early
2839,562027,379931,mobile,ended,29.0,557945.0,30.0,0.0,29.0,late,0.0,-1.0,-1.0,59.0,early
2864,566508,307439,mobile,ended,319.0,559522.0,90.0,5.0,19.0,late,0.0,229.0,3.0,49.0,late
2875,567517,358103,mobile,ended,5.0,561286.0,0.0,0.0,5.0,late,0.0,5.0,0.0,5.0,late
2890,568976,375834,mobile,ended,91.0,566493.0,60.0,1.0,31.0,late,0.0,31.0,0.0,31.0,late
2985,564518,389104,mobile,ended,7.0,546382.0,30.0,0.0,7.0,late,0.0,-23.0,-1.0,37.0,early
2997,565759,409863,mobile,ended,266.0,564788.0,30.0,4.0,26.0,late,0.0,236.0,3.0,56.0,late
3021,519493,389219,mobile,ended,19.0,515851.0,120.0,0.0,19.0,late,0.0,-101.0,-2.0,19.0,early
3052,530724,397728,mobile,ended,5.0,572331.0,270.0,0.0,5.0,late,0.0,-265.0,-5.0,35.0,early
3120,531952,338940,mobile,ended,320.0,542671.0,0.0,5.0,20.0,late,0.0,320.0,5.0,20.0,late
3144,535690,313432,mobile,ended,84.0,539109.0,60.0,1.0,24.0,late,0.0,24.0,0.0,24.0,late
3147,535914,265239,connect,ended,44.0,538830.0,120.0,0.0,44.0,late,0.0,-76.0,-2.0,44.0,early
3171,537518,350149,mobile,ended,267.0,538529.0,60.0,4.0,27.0,late,0.0,207.0,3.0,27.0,late
3203,554280,401475,connect,ended,39.0,553682.0,450.0,0.0,39.0,late,0.0,-411.0,-7.0,9.0,early
3266,544819,401470,mobile,ended,39.0,543823.0,570.0,0.0,39.0,late,0.0,-531.0,-9.0,9.0,early
3272,545022,363918,mobile,ended,489.0,545032.0,60.0,8.0,9.0,late,0.0,429.0,7.0,9.0,late
3305,556401,339138,connect,ended,62.0,565263.0,0.0,1.0,2.0,late,0.0,62.0,1.0,2.0,late
3335,558403,380407,mobile,ended,4.0,547147.0,0.0,0.0,4.0,late,0.0,4.0,0.0,4.0,late
3364,559963,331900,mobile,ended,66.0,559063.0,30.0,1.0,6.0,late,0.0,36.0,0.0,36.0,late
3373,560479,384567,connect,ended,32.0,559510.0,90.0,0.0,32.0,late,0.0,-58.0,-1.0,2.0,early
3374,560548,351024,mobile,ended,6.0,508535.0,90.0,0.0,6.0,late,0.0,-84.0,-2.0,36.0,early
3396,569053,393982,mobile,ended,129.0,563562.0,630.0,2.0,9.0,late,0.0,-501.0,-9.0,39.0,early
3399,569211,348551,mobile,ended,115.0,558223.0,330.0,1.0,55.0,late,0.0,-215.0,-4.0,25.0,early
3400,569313,367919,connect,ended,384.0,545720.0,0.0,6.0,24.0,late,0.0,384.0,6.0,24.0,late
3421,572859,404128,connect,ended,725.0,571634.0,180.0,12.0,5.0,late,0.0,545.0,9.0,5.0,late
3429,506161,369881,connect,ended,6.0,549345.0,30.0,0.0,6.0,late,0.0,-24.0,-1.0,36.0,early
3492,533317,381029,mobile,ended,1.0,539720.0,90.0,0.0,1.0,late,0.0,-89.0,-2.0,31.0,early
3506,562717,402083,connect,ended,493.0,561928.0,360.0,8.0,13.0,late,0.0,133.0,2.0,13.0,late
3524,548388,297511,mobile,ended,160.0,546459.0,420.0,2.0,40.0,late,0.0,-260.0,-5.0,40.0,early
3529,548718,399575,connect,ended,73.0,558387.0,630.0,1.0,13.0,late,0.0,-557.0,-10.0,43.0,early
3543,549270,405622,mobile,ended,21.0,549855.0,450.0,0.0,21.0,late,0.0,-429.0,-8.0,51.0,early
3590,563572,264457,mobile,ended,92.0,566229.0,240.0,1.0,32.0,late,0.0,-148.0,-3.0,32.0,early
3592,563721,413181,mobile,ended,2.0,560542.0,150.0,0.0,2.0,late,0.0,-148.0,-3.0,32.0,early
3648,568141,224728,mobile,ended,37.0,567789.0,30.0,0.0,37.0,late,0.0,7.0,0.0,7.0,late
3656,568967,364907,connect,ended,37.0,555169.0,60.0,0.0,37.0,late,0.0,-23.0,-1.0,37.0,early
3663,569683,310444,connect,ended,77.0,565569.0,450.0,1.0,17.0,late,0.0,-373.0,-7.0,47.0,early
3665,570039,363377,mobile,ended,17.0,562077.0,180.0,0.0,17.0,late,0.0,-163.0,-3.0,17.0,early
3720,531610,403239,mobile,ended,39.0,522490.0,60.0,0.0,39.0,late,0.0,-21.0,-1.0,39.0,early
3757,538181,397333,mobile,ended,704.0,540525.0,0.0,11.0,44.0,late,0.0,704.0,11.0,44.0,late
3764,538584,406994,mobile,ended,9.0,533472.0,330.0,0.0,9.0,late,0.0,-321.0,-6.0,39.0,early
3814,536185,394555,connect,ended,87.0,538270.0,690.0,1.0,27.0,late,0.0,-603.0,-11.0,57.0,early
3850,534768,287544,mobile,ended,164.0,531476.0,120.0,2.0,44.0,late,0.0,44.0,0.0,44.0,late
3889,537290,340112,mobile,ended,83.0,539219.0,300.0,1.0,23.0,late,0.0,-217.0,-4.0,23.0,early
3896,537598,338935,mobile,ended,188.0,537023.0,60.0,3.0,8.0,late,0.0,128.0,2.0,8.0,late
3919,539674,344254,connect,ended,125.0,541533.0,60.0,2.0,5.0,late,0.0,65.0,1.0,5.0,late
3936,540722,321069,mobile,ended,224.0,512562.0,360.0,3.0,44.0,late,0.0,-136.0,-3.0,44.0,early
4006,541826,404130,connect,ended,97.0,543513.0,30.0,1.0,37.0,late,0.0,67.0,1.0,7.0,late
4023,543124,363658,mobile,ended,146.0,542107.0,180.0,2.0,26.0,late,0.0,-34.0,-1.0,26.0,early
4039,544337,311923,connect,ended,21.0,563869.0,510.0,0.0,21.0,late,0.0,-489.0,-9.0,51.0,early
4040,544376,373233,mobile,ended,121.0,544861.0,60.0,2.0,1.0,late,0.0,61.0,1.0,1.0,late
4060,566060,394656,connect,ended,5.0,564793.0,240.0,0.0,5.0,late,0.0,-235.0,-4.0,5.0,early
4092,552250,409539,mobile,ended,100.0,560505.0,600.0,1.0,40.0,late,0.0,-500.0,-9.0,40.0,early
4112,553553,408883,mobile,ended,8.0,564585.0,0.0,0.0,8.0,late,0.0,8.0,0.0,8.0,late
4234,542830,328900,connect,ended,265.0,508109.0,0.0,4.0,25.0,late,0.0,265.0,4.0,25.0,late
4237,543115,381914,mobile,ended,7.0,541395.0,300.0,0.0,7.0,late,0.0,-293.0,-5.0,7.0,early
4241,543401,215979,mobile,ended,13.0,542150.0,210.0,0.0,13.0,late,0.0,-197.0,-4.0,43.0,early
4244,543559,392241,connect,ended,42.0,538768.0,120.0,0.0,42.0,late,0.0,-78.0,-2.0,42.0,early
4267,544979,392479,mobile,ended,183.0,547804.0,120.0,3.0,3.0,late,0.0,63.0,1.0,3.0,late
4290,545618,305525,connect,ended,43.0,543394.0,570.0,0.0,43.0,late,0.0,-527.0,-9.0,13.0,early
4299,546532,407632,mobile,ended,6.0,546199.0,720.0,0.0,6.0,late,0.0,-714.0,-12.0,6.0,early
4309,547130,411325,mobile,ended,22.0,545629.0,0.0,0.0,22.0,late,0.0,22.0,0.0,22.0,late
4312,547311,374809,connect,ended,7.0,539330.0,90.0,0.0,7.0,late,0.0,-83.0,-2.0,37.0,early
4360,550566,373889,mobile,ended,70.0,542811.0,120.0,1.0,10.0,late,0.0,-50.0,-1.0,10.0,early
4362,550654,357007,mobile,ended,30.0,508605.0,30.0,0.0,30.0,late,0.0,0.0,0.0,0.0,late
4375,551987,341840,mobile,ended,68.0,529556.0,150.0,1.0,8.0,late,0.0,-82.0,-2.0,38.0,early
4392,541646,364890,mobile,ended,621.0,538703.0,210.0,10.0,21.0,late,0.0,411.0,6.0,51.0,late
4435,544198,263232,mobile,ended,83.0,538218.0,300.0,1.0,23.0,late,0.0,-217.0,-4.0,23.0,early
4460,546056,408509,mobile,ended,72.0,549516.0,120.0,1.0,12.0,late,0.0,-48.0,-1.0,12.0,early
4503,558441,358225,mobile,ended,4.0,552053.0,0.0,0.0,4.0,late,0.0,4.0,0.0,4.0,late
4535,559976,344254,connect,ended,51.0,558129.0,60.0,0.0,51.0,late,0.0,-9.0,-1.0,51.0,early
4552,545594,392479,mobile,ended,22.0,538397.0,570.0,0.0,22.0,late,0.0,-548.0,-10.0,52.0,early
4562,546070,313952,mobile,ended,238.0,569185.0,570.0,3.0,58.0,late,0.0,-332.0,-6.0,28.0,early
4581,547872,338243,connect,ended,83.0,549555.0,600.0,1.0,23.0,late,0.0,-517.0,-9.0,23.0,early
4621,546636,399528,connect,ended,4.0,545268.0,540.0,0.0,4.0,late,0.0,-536.0,-9.0,4.0,early
4644,548185,385295,mobile,ended,129.0,538747.0,600.0,2.0,9.0,late,0.0,-471.0,-8.0,9.0,early
4676,550479,265239,connect,ended,51.0,520615.0,0.0,0.0,51.0,late,0.0,51.0,0.0,51.0,late
4701,552365,404130,connect,ended,12.0,553206.0,480.0,0.0,12.0,late,0.0,-468.0,-8.0,12.0,early
4738,522640,394543,mobile,ended,21.0,546468.0,60.0,0.0,21.0,late,0.0,-39.0,-1.0,21.0,early
4762,533596,352799,mobile,ended,46.0,538423.0,720.0,0.0,46.0,late,0.0,-674.0,-12.0,46.0,early
4797,553836,340616,connect,ended,54.0,553933.0,30.0,0.0,54.0,late,0.0,24.0,0.0,24.0,late
4803,554383,159533,connect,ended,41.0,512682.0,330.0,0.0,41.0,late,0.0,-289.0,-5.0,11.0,early
4804,554407,310049,mobile,ended,76.0,551523.0,120.0,1.0,16.0,late,0.0,-44.0,-1.0,16.0,early
4835,549968,377004,mobile,ended,52.0,550088.0,30.0,0.0,52.0,late,0.0,22.0,0.0,22.0,late
4841,550240,407865,mobile,ended,15.0,550984.0,120.0,0.0,15.0,late,0.0,-105.0,-2.0,15.0,early
4852,550994,303309,connect,ended,31.0,549854.0,720.0,0.0,31.0,late,0.0,-689.0,-12.0,31.0,early
4859,551565,356673,mobile,ended,176.0,548460.0,60.0,2.0,56.0,late,0.0,116.0,1.0,56.0,late
4863,551667,350149,mobile,ended,272.0,555318.0,150.0,4.0,32.0,late,0.0,122.0,2.0,2.0,late
4873,552116,363280,mobile,ended,4.0,519547.0,540.0,0.0,4.0,late,0.0,-536.0,-9.0,4.0,early
4879,552598,376840,connect,ended,10.0,549549.0,540.0,0.0,10.0,late,0.0,-530.0,-9.0,10.0,early
4897,554174,312622,mobile,ended,11.0,554035.0,60.0,0.0,11.0,late,0.0,-49.0,-1.0,11.0,early
4900,554235,394801,mobile,ended,7.0,559412.0,30.0,0.0,7.0,late,0.0,-23.0,-1.0,37.0,early
4946,549565,390692,mobile,ended,78.0,530304.0,0.0,1.0,18.0,late,0.0,78.0,1.0,18.0,late
4970,551141,372115,mobile,ended,24.0,550285.0,660.0,0.0,24.0,late,0.0,-636.0,-11.0,24.0,early
4983,551997,398886,mobile,ended,205.0,550567.0,60.0,3.0,25.0,late,0.0,145.0,2.0,25.0,late
5000,553523,412539,mobile,ended,1489.0,552169.0,480.0,24.0,49.0,late,1.0,1009.0,16.0,49.0,late
5057,553646,274001,mobile,ended,7.0,539712.0,120.0,0.0,7.0,late,0.0,-113.0,-2.0,7.0,early
5086,555143,320834,connect,ended,25.0,564613.0,120.0,0.0,25.0,late,0.0,-95.0,-2.0,25.0,early
5088,555258,229646,mobile,ended,79.0,550583.0,450.0,1.0,19.0,late,0.0,-371.0,-7.0,49.0,early
5094,555641,368724,mobile,ended,24.0,565544.0,60.0,0.0,24.0,late,0.0,-36.0,-1.0,24.0,early
5107,556500,362187,connect,ended,15.0,555592.0,60.0,0.0,15.0,late,0.0,-45.0,-1.0,15.0,early
5155,556319,383462,connect,ended,55.0,558174.0,660.0,0.0,55.0,late,0.0,-605.0,-11.0,55.0,early
5168,557619,320438,mobile,ended,17.0,556077.0,150.0,0.0,17.0,late,0.0,-133.0,-3.0,47.0,early
5179,558258,357530,connect,ended,2.0,557097.0,690.0,0.0,2.0,late,0.0,-688.0,-12.0,32.0,early
5194,559316,414201,mobile,ended,30.0,557671.0,690.0,0.0,30.0,late,0.0,-660.0,-11.0,0.0,early
5199,559739,308181,connect,ended,8.0,564990.0,120.0,0.0,8.0,late,0.0,-112.0,-2.0,8.0,early
5200,559788,397599,mobile,ended,54.0,559390.0,630.0,0.0,54.0,late,0.0,-576.0,-10.0,24.0,early
