,rental_id,car_id,checkin_type,state,delay_at_checkout_in_minutes,previous_ended_rental_id,time_delta_with_previous_rental_in_minutes,delay_hours,delay_minutes,delay,delay_days,checkin_late,checkin_late_hours,checkin_late_minutes,checkin_time
11160,519066,331903,mobile,ended,51.0,509729.0,210.0,0.0,51.0,late,0.0,-159.0,-3.0,21.0,early
11183,546201,307439,mobile,ended,625.0,545098.0,720.0,10.0,25.0,late,0.0,-95.0,-2.0,25.0,early
11193,546870,377700,mobile,ended,36.0,552710.0,90.0,0.0,36.0,late,0.0,-54.0,-1.0,6.0,early
11203,547797,397838,mobile,ended,14.0,542249.0,90.0,0.0,14.0,late,0.0,-76.0,-2.0,44.0,early
11265,551540,408910,mobile,ended,79.0,536101.0,720.0,1.0,19.0,late,0.0,-641.0,-11.0,19.0,early
11275,555451,390702,connect,ended,175.0,560568.0,120.0,2.0,55.0,late,0.0,55.0,0.0,55.0,late
11325,549269,375307,mobile,ended,39.0,535903.0,720.0,0.0,39.0,late,0.0,-681.0,-12.0,39.0,early
11365,551081,341630,mobile,ended,731.0,549811.0,690.0,12.0,11.0,late,0.0,41.0,0.0,41.0,late
11405,560796,407419,connect,ended,26.0,545608.0,0.0,0.0,26.0,late,0.0,26.0,0.0,26.0,late
11518,560466,404731,mobile,ended,1250.0,556577.0,0.0,20.0,50.0,late,0.0,1250.0,20.0,50.0,late
11524,560754,412378,mobile,ended,146.0,560199.0,240.0,2.0,26.0,late,0.0,-94.0,-2.0,26.0,early
11532,561590,270867,connect,ended,22.0,554496.0,510.0,0.0,22.0,late,0.0,-488.0,-9.0,52.0,early
11559,552224,393799,mobile,ended,290.0,531793.0,120.0,4.0,50.0,late,0.0,170.0,2.0,50.0,late
11569,553066,300505,connect,ended,77.0,552707.0,90.0,1.0,17.0,late,0.0,-13.0,-1.0,47.0,early
11570,553100,412093,mobile,ended,67.0,557175.0,120.0,1.0,7.0,late,0.0,-53.0,-1.0,7.0,early
11576,553407,407389,mobile,ended,341.0,549457.0,660.0,5.0,41.0,late,0.0,-319.0,-6.0,41.0,early
11622,540063,408117,mobile,ended,9787.0,540574.0,90.0,163.0,7.0,late,6.0,9697.0,161.0,37.0,late
11624,540124,380859,mobile,ended,26.0,539717.0,150.0,0.0,26.0,late,0.0,-124.0,-3.0,56.0,early
11701,556448,285452,connect,ended,14.0,556131.0,30.0,0.0,14.0,late,0.0,-16.0,-1.0,44.0,early
11776,569383,407636,connect,ended,55.0,560335.0,60.0,0.0,55.0,late,0.0,-5.0,-1.0,55.0,early
11779,569932,321322,mobile,ended,64.0,570206.0,0.0,1.0,4.0,late,0.0,64.0,1.0,4.0,late
11862,568031,394043,mobile,ended,665.0,565470.0,120.0,11.0,5.0,late,0.0,545.0,9.0,5.0,late
11878,569062,364882,connect,ended,42.0,566930.0,0.0,0.0,42.0,late,0.0,42.0,0.0,42.0,late
11893,571752,402235,mobile,ended,34.0,557648.0,0.0,0.0,34.0,late,0.0,34.0,0.0,34.0,late
11926,571135,403962,connect,ended,56.0,563253.0,480.0,0.0,56.0,late,0.0,-424.0,-8.0,56.0,early
11944,556334,350149,mobile,ended,228.0,545622.0,330.0,3.0,48.0,late,0.0,-102.0,-2.0,18.0,early
11982,558627,305525,connect,ended,8.0,559997.0,0.0,0.0,8.0,late,0.0,8.0,0.0,8.0,late
11989,559139,383110,connect,ended,219.0,558448.0,570.0,3.0,39.0,late,0.0,-351.0,-6.0,9.0,early
12015,560901,256882,mobile,ended,4.0,560362.0,480.0,0.0,4.0,late,0.0,-476.0,-8.0,4.0,early
12044,562874,349171,connect,ended,13.0,561815.0,600.0,0.0,13.0,late,0.0,-587.0,-10.0,13.0,early
12046,541776,264348,mobile,ended,37.0,539983.0,630.0,0.0,37.0,late,0.0,-593.0,-10.0,7.0,early
12059,542651,336314,mobile,ended,78.0,535888.0,60.0,1.0,18.0,late,0.0,18.0,0.0,18.0,late
12076,543497,341119,connect,ended,2.0,543297.0,30.0,0.0,2.0,late,0.0,-28.0,-1.0,32.0,early
12083,543911,349678,connect,ended,132.0,532779.0,0.0,2.0,12.0,late,0.0,132.0,2.0,12.0,late
12094,544346,377509,mobile,ended,3.0,544659.0,0.0,0.0,3.0,late,0.0,3.0,0.0,3.0,late
12095,544367,381684,mobile,ended,41.0,543618.0,210.0,0.0,41.0,late,0.0,-169.0,-3.0,11.0,early
12099,544603,401871,connect,ended,246.0,558206.0,0.0,4.0,6.0,late,0.0,246.0,4.0,6.0,late
12139,549738,337582,mobile,ended,6.0,521066.0,720.0,0.0,6.0,late,0.0,-714.0,-12.0,6.0,early
12145,549935,408639,mobile,ended,42.0,545149.0,240.0,0.0,42.0,late,0.0,-198.0,-4.0,42.0,early
12148,550172,399973,mobile,ended,30.0,545415.0,60.0,0.0,30.0,late,0.0,-30.0,-1.0,30.0,early
12199,534419,362595,mobile,ended,28.0,538769.0,120.0,0.0,28.0,late,0.0,-92.0,-2.0,28.0,early
12203,534678,383344,connect,ended,164.0,563620.0,240.0,2.0,44.0,late,0.0,-76.0,-2.0,44.0,early
12220,519298,352528,connect,ended,295.0,540649.0,480.0,4.0,55.0,late,0.0,-185.0,-4.0,55.0,early
12332,553900,398802,mobile,ended,8.0,540217.0,0.0,0.0,8.0,late,0.0,8.0,0.0,8.0,late
12334,554042,260745,mobile,ended,72.0,563190.0,30.0,1.0,12.0,late,0.0,42.0,0.0,42.0,late
12341,554396,402078,mobile,ended,388.0,547517.0,630.0,6.0,28.0,late,0.0,-242.0,-5.0,58.0,early
12360,555810,303930,mobile,ended,61.0,549332.0,630.0,1.0,1.0,late,0.0,-569.0,-10.0,31.0,early
12411,516589,362187,connect,ended,74.0,564118.0,210.0,1.0,14.0,late,0.0,-136.0,-3.0,44.0,early
12469,564685,283930,mobile,ended,33.0,563173.0,270.0,0.0,33.0,late,0.0,-237.0,-4.0,3.0,early
12479,565445,353138,mobile,ended,71.0,563150.0,120.0,1.0,11.0,late,0.0,-49.0,-1.0,11.0,early
12500,535011,369881,connect,ended,5.0,506161.0,120.0,0.0,5.0,late,0.0,-115.0,-2.0,5.0,early
12519,536702,409088,mobile,ended,38.0,541455.0,60.0,0.0,38.0,late,0.0,-22.0,-1.0,38.0,early
12538,538939,222934,mobile,ended,9.0,543854.0,60.0,0.0,9.0,late,0.0,-51.0,-1.0,9.0,early
12567,540523,342699,connect,ended,42.0,537316.0,120.0,0.0,42.0,late,0.0,-78.0,-2.0,42.0,early
12602,543524,195986,mobile,ended,26.0,539274.0,0.0,0.0,26.0,late,0.0,26.0,0.0,26.0,late
12612,550857,405420,mobile,ended,112.0,553313.0,360.0,1.0,52.0,late,0.0,-248.0,-5.0,52.0,early
12686,545169,352650,connect,ended,49.0,540370.0,120.0,0.0,49.0,late,0.0,-71.0,-2.0,49.0,early
12723,562971,396777,mobile,ended,7.0,558913.0,420.0,0.0,7.0,late,0.0,-413.0,-7.0,7.0,early
12736,563634,360418,mobile,ended,11.0,544591.0,480.0,0.0,11.0,late,0.0,-469.0,-8.0,11.0,early
12775,566710,373893,connect,ended,122.0,561416.0,420.0,2.0,2.0,late,0.0,-298.0,-5.0,2.0,early
12801,540134,314456,connect,ended,62.0,543910.0,60.0,1.0,2.0,late,0.0,2.0,0.0,2.0,late
12828,566043,309070,connect,ended,2.0,560738.0,300.0,0.0,2.0,late,0.0,-298.0,-5.0,2.0,early
12926,537967,335276,connect,ended,46.0,540855.0,0.0,0.0,46.0,late,0.0,46.0,0.0,46.0,late
12959,542601,282208,mobile,ended,184.0,521526.0,240.0,3.0,4.0,late,0.0,-56.0,-1.0,4.0,early
12997,571816,314220,mobile,ended,60.0,574276.0,120.0,1.0,0.0,late,0.0,-60.0,-1.0,0.0,early
13023,556652,394272,mobile,ended,1800.0,545556.0,720.0,30.0,0.0,late,1.0,1080.0,18.0,0.0,late
13035,557220,337311,mobile,ended,17.0,536108.0,0.0,0.0,17.0,late,0.0,17.0,0.0,17.0,late
13043,566822,412917,mobile,ended,58.0,554385.0,660.0,0.0,58.0,late,0.0,-602.0,-11.0,58.0,early
13051,567286,295619,mobile,ended,7.0,567805.0,150.0,0.0,7.0,late,0.0,-143.0,-3.0,37.0,early
13057,567782,409499,mobile,ended,21.0,568160.0,690.0,0.0,21.0,late,0.0,-669.0,-12.0,51.0,early
13139,551941,385378,mobile,ended,40.0,528845.0,60.0,0.0,40.0,late,0.0,-20.0,-1.0,40.0,early
13142,552138,385523,connect,ended,22.0,537139.0,30.0,0.0,22.0,late,0.0,-8.0,-1.0,52.0,early
13157,547668,369881,connect,ended,13.0,535011.0,0.0,0.0,13.0,late,0.0,13.0,0.0,13.0,late
13176,548899,361991,mobile,ended,46.0,547573.0,480.0,0.0,46.0,late,0.0,-434.0,-8.0,46.0,early
13196,562032,289383,mobile,ended,45.0,560727.0,30.0,0.0,45.0,late,0.0,15.0,0.0,15.0,late
13228,564190,377781,mobile,ended,218.0,560500.0,180.0,3.0,38.0,late,0.0,38.0,0.0,38.0,late
13258,551709,268787,mobile,ended,74.0,551518.0,0.0,1.0,14.0,late,0.0,74.0,1.0,14.0,late
13279,553500,383497,mobile,ended,24.0,519122.0,120.0,0.0,24.0,late,0.0,-96.0,-2.0,24.0,early
13338,558327,383443,connect,ended,78.0,566342.0,60.0,1.0,18.0,late,0.0,18.0,0.0,18.0,late
13376,543975,406551,mobile,ended,58.0,537735.0,150.0,0.0,58.0,late,0.0,-92.0,-2.0,28.0,early
13420,537683,391618,connect,ended,54.0,549289.0,60.0,0.0,54.0,late,0.0,-6.0,-1.0,54.0,early
13422,537737,382968,mobile,ended,51.0,538666.0,150.0,0.0,51.0,late,0.0,-99.0,-2.0,21.0,early
13550,539837,325139,mobile,ended,62.0,536246.0,510.0,1.0,2.0,late,0.0,-448.0,-8.0,32.0,early
13556,540547,385008,connect,ended,48.0,536772.0,120.0,0.0,48.0,late,0.0,-72.0,-2.0,48.0,early
13613,540243,352921,connect,ended,6.0,537768.0,0.0,0.0,6.0,late,0.0,6.0,0.0,6.0,late
13733,549521,387976,mobile,ended,17.0,543979.0,0.0,0.0,17.0,late,0.0,17.0,0.0,17.0,late
13768,537148,407334,mobile,ended,37.0,537350.0,720.0,0.0,37.0,late,0.0,-683.0,-12.0,37.0,early
13829,550072,412028,mobile,ended,172.0,549606.0,570.0,2.0,52.0,late,0.0,-398.0,-7.0,22.0,early
13862,552207,360551,connect,ended,68.0,550621.0,30.0,1.0,8.0,late,0.0,38.0,0.0,38.0,late
13863,552208,376311,connect,ended,33.0,549389.0,90.0,0.0,33.0,late,0.0,-57.0,-1.0,3.0,early
13896,566328,385008,connect,ended,23.0,565761.0,690.0,0.0,23.0,late,0.0,-667.0,-12.0,53.0,early
13963,561213,405433,mobile,ended,124.0,564813.0,120.0,2.0,4.0,late,0.0,4.0,0.0,4.0,late
13967,561599,275810,mobile,ended,11.0,554462.0,600.0,0.0,11.0,late,0.0,-589.0,-10.0,11.0,early
14027,542854,317024,connect,ended,116.0,542633.0,570.0,1.0,56.0,late,0.0,-454.0,-8.0,26.0,early
14028,542878,335276,connect,ended,79.0,553825.0,0.0,1.0,19.0,late,0.0,79.0,1.0,19.0,late
14059,559197,400591,mobile,ended,6.0,553823.0,0.0,0.0,6.0,late,0.0,6.0,0.0,6.0,late
14085,560949,310636,connect,ended,26.0,564126.0,60.0,0.0,26.0,late,0.0,-34.0,-1.0,26.0,early
14094,568943,337311,mobile,ended,70.0,554123.0,90.0,1.0,10.0,late,0.0,-20.0,-1.0,40.0,early
14095,568987,391370,connect,ended,42.0,562708.0,0.0,0.0,42.0,late,0.0,42.0,0.0,42.0,late
14108,570429,328506,mobile,ended,125.0,566331.0,480.0,2.0,5.0,late,0.0,-355.0,-6.0,5.0,early
14117,572088,338940,mobile,ended,1003.0,571451.0,150.0,16.0,43.0,late,0.0,853.0,14.0,13.0,late
14120,572472,371625,mobile,ended,28.0,571018.0,180.0,0.0,28.0,late,0.0,-152.0,-3.0,28.0,early
14153,554588,343339,mobile,ended,426.0,552212.0,420.0,7.0,6.0,late,0.0,6.0,0.0,6.0,late
14160,555137,404130,connect,ended,26.0,552365.0,60.0,0.0,26.0,late,0.0,-34.0,-1.0,26.0,early
14171,555942,250644,mobile,ended,9.0,554060.0,300.0,0.0,9.0,late,0.0,-291.0,-5.0,9.0,early
14182,556975,320481,mobile,ended,17.0,559071.0,150.0,0.0,17.0,late,0.0,-133.0,-3.0,47.0,early
14220,559429,390318,mobile,ended,203.0,556092.0,690.0,3.0,23.0,late,0.0,-487.0,-9.0,53.0,early
14231,560265,174243,mobile,ended,116.0,544959.0,60.0,1.0,56.0,late,0.0,56.0,0.0,56.0,late
14265,565968,338243,connect,ended,37.0,560465.0,720.0,0.0,37.0,late,0.0,-683.0,-12.0,37.0,early
14334,563348,225486,connect,ended,97.0,563757.0,0.0,1.0,37.0,late,0.0,97.0,1.0,37.0,late
14346,564441,310901,mobile,ended,50.0,561518.0,180.0,0.0,50.0,late,0.0,-130.0,-3.0,50.0,early
14370,524703,352436,mobile,ended,7.0,538643.0,60.0,0.0,7.0,late,0.0,-53.0,-1.0,7.0,early
14435,537064,401649,connect,ended,84.0,562864.0,0.0,1.0,24.0,late,0.0,84.0,1.0,24.0,late
14493,544588,377591,connect,ended,50.0,562313.0,60.0,0.0,50.0,late,0.0,-10.0,-1.0,50.0,early
14560,564479,359485,connect,ended,121.0,561602.0,210.0,2.0,1.0,late,0.0,-89.0,-2.0,31.0,early
14581,558546,396712,mobile,ended,2733.0,554234.0,420.0,45.0,33.0,late,1.0,2313.0,38.0,33.0,late
14593,559335,391125,mobile,ended,7.0,559214.0,120.0,0.0,7.0,late,0.0,-113.0,-2.0,7.0,early
14597,559521,411754,connect,ended,81.0,556456.0,660.0,1.0,21.0,late,0.0,-579.0,-10.0,21.0,early
14626,561698,312078,connect,ended,45.0,564914.0,0.0,0.0,45.0,late,0.0,45.0,0.0,45.0,late
14632,562202,216576,connect,ended,31.0,559387.0,240.0,0.0,31.0,late,0.0,-209.0,-4.0,31.0,early
14640,563001,272724,mobile,ended,263.0,561423.0,240.0,4.0,23.0,late,0.0,23.0,0.0,23.0,late
14648,563454,409274,mobile,ended,76.0,563821.0,30.0,1.0,16.0,late,0.0,46.0,0.0,46.0,late
14650,563808,412210,mobile,ended,98.0,561890.0,240.0,1.0,38.0,late,0.0,-142.0,-3.0,38.0,early
14663,564522,333753,mobile,ended,95.0,564604.0,660.0,1.0,35.0,late,0.0,-565.0,-10.0,35.0,early
14679,558742,192603,mobile,ended,3.0,562673.0,420.0,0.0,3.0,late,0.0,-417.0,-7.0,3.0,early
14680,558905,392683,connect,ended,55.0,553157.0,0.0,0.0,55.0,late,0.0,55.0,0.0,55.0,late
14793,565470,394043,mobile,ended,15.0,562479.0,180.0,0.0,15.0,late,0.0,-165.0,-3.0,15.0,early
14796,565814,389565,connect,ended,48.0,565397.0,0.0,0.0,48.0,late,0.0,48.0,0.0,48.0,late
14802,565979,371159,connect,ended,48.0,563458.0,60.0,0.0,48.0,late,0.0,-12.0,-1.0,48.0,early
14832,568405,353274,mobile,ended,15.0,554676.0,0.0,0.0,15.0,late,0.0,15.0,0.0,15.0,late
14839,569301,195977,connect,ended,62.0,561125.0,660.0,1.0,2.0,late,0.0,-598.0,-10.0,2.0,early
14861,573387,412916,mobile,ended,74.0,565754.0,60.0,1.0,14.0,late,0.0,14.0,0.0,14.0,late
14866,575031,319886,connect,ended,92.0,571453.0,660.0,1.0,32.0,late,0.0,-568.0,-10.0,32.0,early
14918,568112,395228,mobile,ended,145.0,563130.0,0.0,2.0,25.0,late,0.0,145.0,2.0,25.0,late
14940,570764,230675,mobile,ended,211.0,564217.0,690.0,3.0,31.0,late,0.0,-479.0,-8.0,1.0,early
14957,573350,301068,mobile,ended,1.0,530691.0,0.0,0.0,1.0,late,0.0,1.0,0.0,1.0,late
15055,568007,414878,mobile,ended,123.0,566039.0,300.0,2.0,3.0,late,0.0,-177.0,-3.0,3.0,early
15092,571936,248926,mobile,ended,4.0,567346.0,60.0,0.0,4.0,late,0.0,-56.0,-1.0,4.0,early
15110,574527,397599,mobile,ended,87.0,572793.0,660.0,1.0,27.0,late,0.0,-573.0,-10.0,27.0,early
15166,544004,192409,mobile,ended,40.0,506069.0,270.0,0.0,40.0,late,0.0,-230.0,-4.0,10.0,early
15168,544056,289570,mobile,ended,2725.0,534205.0,30.0,45.0,25.0,late,1.0,2695.0,44.0,55.0,late
15173,544158,242437,mobile,ended,3.0,542867.0,0.0,0.0,3.0,late,0.0,3.0,0.0,3.0,late
15178,540194,392479,mobile,ended,9.0,556565.0,360.0,0.0,9.0,late,0.0,-351.0,-6.0,9.0,early
15264,546214,386880,mobile,ended,1203.0,536671.0,330.0,20.0,3.0,late,0.0,873.0,14.0,33.0,late
15309,549462,381708,connect,ended,142.0,548698.0,60.0,2.0,22.0,late,0.0,82.0,1.0,22.0,late
15354,551957,359045,connect,ended,3.0,546597.0,30.0,0.0,3.0,late,0.0,-27.0,-1.0,33.0,early
15388,545486,336522,mobile,ended,6.0,545384.0,420.0,0.0,6.0,late,0.0,-414.0,-7.0,6.0,early
15482,551724,228703,connect,ended,102.0,549401.0,30.0,1.0,42.0,late,0.0,72.0,1.0,12.0,late
15526,539751,374684,mobile,ended,3.0,537514.0,660.0,0.0,3.0,late,0.0,-657.0,-11.0,3.0,early
15556,566333,413083,mobile,ended,11.0,555971.0,510.0,0.0,11.0,late,0.0,-499.0,-9.0,41.0,early
15627,551104,366371,connect,ended,7.0,550102.0,30.0,0.0,7.0,late,0.0,-23.0,-1.0,37.0,early
15628,551151,396009,connect,ended,156.0,545980.0,480.0,2.0,36.0,late,0.0,-324.0,-6.0,36.0,early
15647,567863,385128,mobile,ended,31.0,543629.0,30.0,0.0,31.0,late,0.0,1.0,0.0,1.0,late
15660,540016,357860,connect,ended,16.0,542394.0,570.0,0.0,16.0,late,0.0,-554.0,-10.0,46.0,early
15668,541068,389147,mobile,ended,3.0,537097.0,210.0,0.0,3.0,late,0.0,-207.0,-4.0,33.0,early
15671,541215,374486,mobile,ended,47.0,539938.0,180.0,0.0,47.0,late,0.0,-133.0,-3.0,47.0,early
15676,541531,356673,mobile,ended,130.0,539422.0,0.0,2.0,10.0,late,0.0,130.0,2.0,10.0,late
15706,543512,406388,mobile,ended,24.0,565648.0,600.0,0.0,24.0,late,0.0,-576.0,-10.0,24.0,early
15716,544135,297119,mobile,ended,14.0,539618.0,120.0,0.0,14.0,late,0.0,-106.0,-2.0,14.0,early
15722,544677,339215,mobile,ended,56.0,544679.0,0.0,0.0,56.0,late,0.0,56.0,0.0,56.0,late
15753,548118,408506,mobile,ended,9.0,544336.0,720.0,0.0,9.0,late,0.0,-711.0,-12.0,9.0,early
15779,542244,241021,connect,ended,80.0,542010.0,60.0,1.0,20.0,late,0.0,20.0,0.0,20.0,late
15791,542957,276218,mobile,ended,164.0,568490.0,120.0,2.0,44.0,late,0.0,44.0,0.0,44.0,late
15843,546300,397728,mobile,ended,12.0,557231.0,570.0,0.0,12.0,late,0.0,-558.0,-10.0,42.0,early
15940,545047,380480,mobile,ended,7.0,544328.0,690.0,0.0,7.0,late,0.0,-683.0,-12.0,37.0,early
15959,546242,368604,connect,ended,2.0,555708.0,540.0,0.0,2.0,late,0.0,-538.0,-9.0,2.0,early
15975,547497,404130,connect,ended,3.0,541826.0,90.0,0.0,3.0,late,0.0,-87.0,-2.0,33.0,early
15988,569272,366164,connect,ended,7.0,571324.0,120.0,0.0,7.0,late,0.0,-113.0,-2.0,7.0,early
16011,572076,367632,connect,ended,50.0,570241.0,180.0,0.0,50.0,late,0.0,-130.0,-3.0,50.0,early
16029,551530,412295,mobile,ended,103.0,549505.0,30.0,1.0,43.0,late,0.0,73.0,1.0,13.0,late
16056,553129,358480,mobile,ended,170.0,551688.0,450.0,2.0,50.0,late,0.0,-280.0,-5.0,20.0,early
16059,553227,276222,mobile,ended,20.0,531664.0,120.0,0.0,20.0,late,0.0,-100.0,-2.0,20.0,early
16064,553540,393083,mobile,ended,23.0,553429.0,390.0,0.0,23.0,late,0.0,-367.0,-7.0,53.0,early
16074,554359,350456,mobile,ended,1401.0,547316.0,540.0,23.0,21.0,late,0.0,861.0,14.0,21.0,late
16087,555024,382884,mobile,ended,63.0,545294.0,660.0,1.0,3.0,late,0.0,-597.0,-10.0,3.0,early
16089,555178,382323,mobile,ended,62.0,552721.0,240.0,1.0,2.0,late,0.0,-178.0,-3.0,2.0,early
16124,551249,270091,mobile,ended,74.0,546357.0,60.0,1.0,14.0,late,0.0,14.0,0.0,14.0,late
16177,543850,262344,connect,ended,51.0,541998.0,210.0,0.0,51.0,late,0.0,-159.0,-3.0,21.0,early
16253,550717,377119,connect,ended,59.0,545344.0,30.0,0.0,59.0,late,0.0,29.0,0.0,29.0,late
16257,543690,387614,mobile,ended,235.0,541885.0,300.0,3.0,55.0,late,0.0,-65.0,-2.0,55.0,early
16297,546332,214635,connect,ended,31.0,547177.0,0.0,0.0,31.0,late,0.0,31.0,0.0,31.0,late
16304,546889,303652,mobile,ended,79.0,546472.0,390.0,1.0,19.0,late,0.0,-311.0,-6.0,49.0,early
16324,549212,344576,mobile,ended,17.0,549196.0,120.0,0.0,17.0,late,0.0,-103.0,-2.0,17.0,early
16326,549277,387223,mobile,ended,57.0,546350.0,30.0,0.0,57.0,late,0.0,27.0,0.0,27.0,late
16329,549461,305876,mobile,ended,17.0,523875.0,0.0,0.0,17.0,late,0.0,17.0,0.0,17.0,late
16363,551169,405005,connect,ended,58.0,544486.0,0.0,0.0,58.0,late,0.0,58.0,0.0,58.0,late
16403,553889,356758,mobile,ended,23.0,543278.0,540.0,0.0,23.0,late,0.0,-517.0,-9.0,23.0,early
16435,555857,401088,mobile,ended,36.0,552180.0,60.0,0.0,36.0,late,0.0,-24.0,-1.0,36.0,early
16465,554425,364411,mobile,ended,105.0,557974.0,600.0,1.0,45.0,late,0.0,-495.0,-9.0,45.0,early
16485,555388,362255,mobile,ended,36.0,531363.0,660.0,0.0,36.0,late,0.0,-624.0,-11.0,36.0,early
16492,555950,364160,connect,ended,27.0,550502.0,120.0,0.0,27.0,late,0.0,-93.0,-2.0,27.0,early
16511,556998,222819,mobile,ended,42.0,557193.0,660.0,0.0,42.0,late,0.0,-618.0,-11.0,42.0,early
16557,559935,409750,mobile,ended,60.0,562535.0,660.0,1.0,0.0,late,0.0,-600.0,-10.0,0.0,early
16633,565006,414230,mobile,ended,26.0,567764.0,720.0,0.0,26.0,late,0.0,-694.0,-12.0,26.0,early
16634,565007,362507,connect,ended,35.0,567477.0,720.0,0.0,35.0,late,0.0,-685.0,-12.0,35.0,early
16652,557333,410887,mobile,ended,77.0,550290.0,300.0,1.0,17.0,late,0.0,-223.0,-4.0,17.0,early
16670,558854,407865,mobile,ended,45.0,557408.0,360.0,0.0,45.0,late,0.0,-315.0,-6.0,45.0,early
16701,560879,376311,connect,ended,21.0,563536.0,300.0,0.0,21.0,late,0.0,-279.0,-5.0,21.0,early
16744,564327,412869,mobile,ended,3098.0,562932.0,90.0,51.0,38.0,late,2.0,3008.0,50.0,8.0,late
16773,549864,175887,connect,ended,72.0,558049.0,720.0,1.0,12.0,late,0.0,-648.0,-11.0,12.0,early
