,rental_id,car_id,checkin_type,state,delay_at_checkout_in_minutes,previous_ended_rental_id,time_delta_with_previous_rental_in_minutes,delay_hours,delay_minutes,delay,delay_days,checkin_late,checkin_late_hours,checkin_late_minutes,checkin_time
16787,550497,392847,connect,ended,141.0,554124.0,0.0,2.0,21.0,late,0.0,141.0,2.0,21.0,late
16797,551313,400293,mobile,ended,88.0,537821.0,0.0,1.0,28.0,late,0.0,88.0,1.0,28.0,late
16823,556063,388795,mobile,ended,101.0,551168.0,90.0,1.0,41.0,late,0.0,11.0,0.0,11.0,late
16841,557078,301301,connect,ended,104.0,555752.0,180.0,1.0,44.0,late,0.0,-76.0,-2.0,44.0,early
16870,540254,383144,connect,ended,75.0,534854.0,120.0,1.0,15.0,late,0.0,-45.0,-1.0,15.0,early
16873,540509,406902,mobile,ended,35.0,536255.0,30.0,0.0,35.0,late,0.0,5.0,0.0,5.0,late
16878,540779,384193,connect,ended,6.0,550547.0,0.0,0.0,6.0,late,0.0,6.0,0.0,6.0,late
16893,542041,208090,mobile,ended,2.0,541715.0,30.0,0.0,2.0,late,0.0,-28.0,-1.0,32.0,early
16905,542384,344254,connect,ended,97.0,539674.0,180.0,1.0,37.0,late,0.0,-83.0,-2.0,37.0,early
16918,542909,407865,mobile,ended,114.0,535365.0,30.0,1.0,54.0,late,0.0,84.0,1.0,24.0,late
16920,542993,258737,mobile,ended,39.0,526456.0,600.0,0.0,39.0,late,0.0,-561.0,-10.0,39.0,early
16944,556716,364160,connect,ended,127.0,560217.0,30.0,2.0,7.0,late,0.0,97.0,1.0,37.0,late
16945,556762,329718,mobile,ended,2.0,566035.0,120.0,0.0,2.0,late,0.0,-118.0,-2.0,2.0,early
16977,558539,384983,mobile,ended,21.0,554384.0,60.0,0.0,21.0,late,0.0,-39.0,-1.0,21.0,early
16995,559386,395385,mobile,ended,2499.0,556228.0,690.0,41.0,39.0,late,1.0,1809.0,30.0,9.0,late
17004,559897,382302,connect,ended,99.0,558352.0,660.0,1.0,39.0,late,0.0,-561.0,-10.0,39.0,early
17043,563382,381754,mobile,ended,463.0,561956.0,120.0,7.0,43.0,late,0.0,343.0,5.0,43.0,late
17061,564601,317683,mobile,ended,93.0,560650.0,30.0,1.0,33.0,late,0.0,63.0,1.0,3.0,late
17087,558724,380479,mobile,ended,13.0,555526.0,570.0,0.0,13.0,late,0.0,-557.0,-10.0,43.0,early
17193,565284,403149,mobile,ended,31.0,563877.0,150.0,0.0,31.0,late,0.0,-119.0,-2.0,1.0,early
17207,566516,337217,mobile,ended,48.0,561111.0,660.0,0.0,48.0,late,0.0,-612.0,-11.0,48.0,early
17241,570644,374360,connect,ended,18.0,567682.0,60.0,0.0,18.0,late,0.0,-42.0,-1.0,18.0,early
17258,573651,380019,mobile,ended,363.0,568249.0,120.0,6.0,3.0,late,0.0,243.0,4.0,3.0,late
17279,567609,297832,mobile,ended,5.0,566110.0,0.0,0.0,5.0,late,0.0,5.0,0.0,5.0,late
17293,569004,341881,connect,ended,41.0,565020.0,630.0,0.0,41.0,late,0.0,-589.0,-10.0,11.0,early
17318,547078,347208,connect,ended,133.0,545645.0,0.0,2.0,13.0,late,0.0,133.0,2.0,13.0,late
17342,548739,365148,mobile,ended,25.0,547665.0,60.0,0.0,25.0,late,0.0,-35.0,-1.0,25.0,early
17349,548963,374626,mobile,ended,48.0,536523.0,720.0,0.0,48.0,late,0.0,-672.0,-12.0,48.0,early
17375,550705,367632,connect,ended,205.0,564510.0,420.0,3.0,25.0,late,0.0,-215.0,-4.0,25.0,early
17379,550938,334190,connect,ended,110.0,549759.0,0.0,1.0,50.0,late,0.0,110.0,1.0,50.0,late
17407,569662,368432,mobile,ended,35.0,572914.0,690.0,0.0,35.0,late,0.0,-655.0,-11.0,5.0,early
17410,570143,174243,mobile,ended,80.0,565219.0,120.0,1.0,20.0,late,0.0,-40.0,-1.0,20.0,early
17426,571746,331673,mobile,ended,35.0,570526.0,210.0,0.0,35.0,late,0.0,-175.0,-3.0,5.0,early
17432,572953,392055,mobile,ended,5.0,562635.0,300.0,0.0,5.0,late,0.0,-295.0,-5.0,5.0,early
17441,547509,350904,mobile,ended,44.0,536164.0,480.0,0.0,44.0,late,0.0,-436.0,-8.0,44.0,early
17532,551778,394305,mobile,ended,13.0,549859.0,150.0,0.0,13.0,late,0.0,-137.0,-3.0,43.0,early
17574,555012,398697,mobile,ended,218.0,527035.0,210.0,3.0,38.0,late,0.0,8.0,0.0,8.0,late
17591,553682,401475,connect,ended,37.0,552583.0,420.0,0.0,37.0,late,0.0,-383.0,-7.0,37.0,early
17600,554118,366164,connect,ended,113.0,550687.0,180.0,1.0,53.0,late,0.0,-67.0,-2.0,53.0,early
17661,553252,394656,connect,ended,6.0,546275.0,540.0,0.0,6.0,late,0.0,-534.0,-9.0,6.0,early
17698,553223,398586,connect,ended,172.0,544811.0,30.0,2.0,52.0,late,0.0,142.0,2.0,22.0,late
17704,553572,383499,mobile,ended,2.0,553742.0,420.0,0.0,2.0,late,0.0,-418.0,-7.0,2.0,early
17720,554812,298516,connect,ended,8.0,548564.0,150.0,0.0,8.0,late,0.0,-142.0,-3.0,38.0,early
17764,556918,380833,mobile,ended,35.0,532556.0,90.0,0.0,35.0,late,0.0,-55.0,-1.0,5.0,early
17796,567769,338571,mobile,ended,19.0,555206.0,90.0,0.0,19.0,late,0.0,-71.0,-2.0,49.0,early
17802,505758,392805,mobile,ended,3.0,528920.0,90.0,0.0,3.0,late,0.0,-87.0,-2.0,33.0,early
17833,526752,389451,mobile,ended,5.0,532361.0,630.0,0.0,5.0,late,0.0,-625.0,-11.0,35.0,early
17855,533792,401649,connect,ended,106.0,546026.0,30.0,1.0,46.0,late,0.0,76.0,1.0,16.0,late
17880,567835,409523,mobile,ended,967.0,565046.0,630.0,16.0,7.0,late,0.0,337.0,5.0,37.0,late
17885,568079,227042,mobile,ended,40.0,566621.0,600.0,0.0,40.0,late,0.0,-560.0,-10.0,40.0,early
17893,568815,385629,connect,ended,47.0,564703.0,0.0,0.0,47.0,late,0.0,47.0,0.0,47.0,late
17947,541283,305733,mobile,ended,34.0,536691.0,60.0,0.0,34.0,late,0.0,-26.0,-1.0,34.0,early
17966,542666,348178,mobile,ended,22.0,541891.0,90.0,0.0,22.0,late,0.0,-68.0,-2.0,52.0,early
17975,543426,398802,mobile,ended,51.0,546955.0,720.0,0.0,51.0,late,0.0,-669.0,-12.0,51.0,early
17977,543793,408983,mobile,ended,1073.0,540001.0,690.0,17.0,53.0,late,0.0,383.0,6.0,23.0,late
18008,573207,216576,connect,ended,93.0,565493.0,300.0,1.0,33.0,late,0.0,-207.0,-4.0,33.0,early
18013,573945,248926,mobile,ended,36.0,571936.0,690.0,0.0,36.0,late,0.0,-654.0,-11.0,6.0,early
18047,553596,407865,mobile,ended,17.0,558854.0,690.0,0.0,17.0,late,0.0,-673.0,-12.0,47.0,early
18103,543275,340699,mobile,ended,69.0,521297.0,60.0,1.0,9.0,late,0.0,9.0,0.0,9.0,late
18114,543930,409636,mobile,ended,8.0,539399.0,720.0,0.0,8.0,late,0.0,-712.0,-12.0,8.0,early
18122,544421,359998,mobile,ended,18.0,557397.0,60.0,0.0,18.0,late,0.0,-42.0,-1.0,18.0,early
18131,544991,404791,mobile,ended,106.0,526927.0,720.0,1.0,46.0,late,0.0,-614.0,-11.0,46.0,early
18134,545437,383443,connect,ended,26.0,541311.0,120.0,0.0,26.0,late,0.0,-94.0,-2.0,26.0,early
18141,545705,352039,connect,ended,2.0,548559.0,720.0,0.0,2.0,late,0.0,-718.0,-12.0,2.0,early
18143,545767,300505,connect,ended,32.0,532682.0,90.0,0.0,32.0,late,0.0,-58.0,-1.0,2.0,early
18184,548950,342699,connect,ended,98.0,546290.0,30.0,1.0,38.0,late,0.0,68.0,1.0,8.0,late
18185,548971,399575,connect,ended,102.0,549086.0,180.0,1.0,42.0,late,0.0,-78.0,-2.0,42.0,early
18217,557316,381583,mobile,ended,10.0,554028.0,150.0,0.0,10.0,late,0.0,-140.0,-3.0,40.0,early
18242,558535,318911,mobile,ended,191.0,552015.0,330.0,3.0,11.0,late,0.0,-139.0,-3.0,41.0,early
18286,559040,273577,mobile,ended,427.0,562925.0,720.0,7.0,7.0,late,0.0,-293.0,-5.0,7.0,early
18316,536874,331900,mobile,ended,69.0,547182.0,120.0,1.0,9.0,late,0.0,-51.0,-1.0,9.0,early
18332,538233,325139,mobile,ended,150.0,539837.0,270.0,2.0,30.0,late,0.0,-120.0,-2.0,0.0,early
18361,539750,295860,mobile,ended,103.0,542566.0,300.0,1.0,43.0,late,0.0,-197.0,-4.0,43.0,early
18395,558762,218964,mobile,ended,437.0,557353.0,630.0,7.0,17.0,late,0.0,-193.0,-4.0,47.0,early
18453,559047,392805,mobile,ended,288.0,546762.0,0.0,4.0,48.0,late,0.0,288.0,4.0,48.0,late
18463,559528,255576,connect,ended,9.0,558076.0,660.0,0.0,9.0,late,0.0,-651.0,-11.0,9.0,early
18504,563577,236059,mobile,ended,397.0,567616.0,90.0,6.0,37.0,late,0.0,307.0,5.0,7.0,late
18507,563772,293910,mobile,ended,22.0,555354.0,510.0,0.0,22.0,late,0.0,-488.0,-9.0,52.0,early
18515,564096,310553,connect,ended,3.0,561903.0,0.0,0.0,3.0,late,0.0,3.0,0.0,3.0,late
18535,550814,339371,mobile,ended,536.0,518660.0,90.0,8.0,56.0,late,0.0,446.0,7.0,26.0,late
18552,551867,375834,mobile,ended,96.0,547655.0,120.0,1.0,36.0,late,0.0,-24.0,-1.0,36.0,early
18652,561806,221830,mobile,ended,967.0,546263.0,600.0,16.0,7.0,late,0.0,367.0,6.0,7.0,late
18664,560354,338243,connect,ended,54.0,557661.0,180.0,0.0,54.0,late,0.0,-126.0,-3.0,54.0,early
18671,560718,324640,mobile,ended,156.0,542037.0,240.0,2.0,36.0,late,0.0,-84.0,-2.0,36.0,early
18705,562977,405611,connect,ended,210.0,558473.0,120.0,3.0,30.0,late,0.0,90.0,1.0,30.0,late
18708,563090,386086,mobile,ended,39.0,560501.0,0.0,0.0,39.0,late,0.0,39.0,0.0,39.0,late
18715,563517,363133,connect,ended,78.0,565338.0,120.0,1.0,18.0,late,0.0,-42.0,-1.0,18.0,early
18738,564912,340064,mobile,ended,75.0,533701.0,600.0,1.0,15.0,late,0.0,-525.0,-9.0,15.0,early
18759,556965,187740,mobile,ended,4.0,556605.0,0.0,0.0,4.0,late,0.0,4.0,0.0,4.0,late
18766,557659,298117,connect,ended,22.0,552177.0,360.0,0.0,22.0,late,0.0,-338.0,-6.0,22.0,early
18770,557817,289112,connect,ended,63.0,540139.0,690.0,1.0,3.0,late,0.0,-627.0,-11.0,33.0,early
18780,558520,386322,mobile,ended,32.0,558507.0,660.0,0.0,32.0,late,0.0,-628.0,-11.0,32.0,early
18783,558654,366981,connect,ended,8.0,542471.0,630.0,0.0,8.0,late,0.0,-622.0,-11.0,38.0,early
18786,558684,412528,mobile,ended,49.0,557553.0,270.0,0.0,49.0,late,0.0,-221.0,-4.0,19.0,early
18797,559259,412093,mobile,ended,74.0,553100.0,0.0,1.0,14.0,late,0.0,74.0,1.0,14.0,late
18804,559657,363386,mobile,ended,229.0,555952.0,120.0,3.0,49.0,late,0.0,109.0,1.0,49.0,late
18825,561079,376652,mobile,ended,11.0,560197.0,0.0,0.0,11.0,late,0.0,11.0,0.0,11.0,late
18833,562335,367627,mobile,ended,84.0,565711.0,600.0,1.0,24.0,late,0.0,-516.0,-9.0,24.0,early
18861,560826,406902,mobile,ended,64.0,556895.0,660.0,1.0,4.0,late,0.0,-596.0,-10.0,4.0,early
18895,541942,391618,connect,ended,144.0,531518.0,60.0,2.0,24.0,late,0.0,84.0,1.0,24.0,late
18903,542598,348526,connect,ended,148.0,545276.0,510.0,2.0,28.0,late,0.0,-362.0,-7.0,58.0,early
18909,543008,363761,mobile,ended,1341.0,567693.0,720.0,22.0,21.0,late,0.0,621.0,10.0,21.0,late
18923,544186,390467,connect,ended,65.0,542241.0,690.0,1.0,5.0,late,0.0,-625.0,-11.0,35.0,early
19056,555454,381183,mobile,ended,232.0,552738.0,60.0,3.0,52.0,late,0.0,172.0,2.0,52.0,late
19075,565509,381183,mobile,ended,44.0,562526.0,0.0,0.0,44.0,late,0.0,44.0,0.0,44.0,late
19076,565678,348485,connect,ended,39.0,560263.0,360.0,0.0,39.0,late,0.0,-321.0,-6.0,39.0,early
19083,566159,390479,mobile,ended,134.0,564323.0,0.0,2.0,14.0,late,0.0,134.0,2.0,14.0,late
19141,564699,415572,mobile,ended,2193.0,565228.0,240.0,36.0,33.0,late,1.0,1953.0,32.0,33.0,late
19145,565099,413351,mobile,ended,9.0,561247.0,0.0,0.0,9.0,late,0.0,9.0,0.0,9.0,late
19149,565254,212965,connect,ended,98.0,560539.0,420.0,1.0,38.0,late,0.0,-322.0,-6.0,38.0,early
19151,565399,407315,mobile,ended,70.0,552810.0,120.0,1.0,10.0,late,0.0,-50.0,-1.0,10.0,early
19215,544851,392718,mobile,ended,75.0,565353.0,330.0,1.0,15.0,late,0.0,-255.0,-5.0,45.0,early
19250,546959,405005,connect,ended,38.0,545715.0,240.0,0.0,38.0,late,0.0,-202.0,-4.0,38.0,early
19319,566850,400181,mobile,ended,16.0,561893.0,720.0,0.0,16.0,late,0.0,-704.0,-12.0,16.0,early
19365,571018,371625,mobile,ended,25.0,549891.0,150.0,0.0,25.0,late,0.0,-125.0,-3.0,55.0,early
19409,556850,346952,mobile,ended,48.0,553865.0,30.0,0.0,48.0,late,0.0,18.0,0.0,18.0,late
19411,557086,398733,mobile,ended,4.0,555668.0,0.0,0.0,4.0,late,0.0,4.0,0.0,4.0,late
19415,557279,382060,mobile,ended,57.0,547290.0,120.0,0.0,57.0,late,0.0,-63.0,-2.0,57.0,early
19432,557930,400886,mobile,ended,56.0,553320.0,450.0,0.0,56.0,late,0.0,-394.0,-7.0,26.0,early
19454,559512,248300,connect,ended,58.0,552427.0,0.0,0.0,58.0,late,0.0,58.0,0.0,58.0,late
19460,559873,341630,mobile,ended,79.0,558883.0,240.0,1.0,19.0,late,0.0,-161.0,-3.0,19.0,early
19483,555299,371572,connect,ended,641.0,549796.0,0.0,10.0,41.0,late,0.0,641.0,10.0,41.0,late
19535,570013,383344,connect,ended,33.0,569963.0,360.0,0.0,33.0,late,0.0,-327.0,-6.0,33.0,early
19569,568278,351549,connect,ended,355.0,565967.0,510.0,5.0,55.0,late,0.0,-155.0,-3.0,25.0,early
19583,569282,381481,mobile,ended,68.0,565511.0,510.0,1.0,8.0,late,0.0,-442.0,-8.0,38.0,early
19623,567535,368391,mobile,ended,65.0,539310.0,30.0,1.0,5.0,late,0.0,35.0,0.0,35.0,late
19637,568416,336935,connect,ended,2.0,559824.0,630.0,0.0,2.0,late,0.0,-628.0,-11.0,32.0,early
19638,568421,410521,mobile,ended,98.0,554767.0,180.0,1.0,38.0,late,0.0,-82.0,-2.0,38.0,early
19642,568649,378003,connect,ended,52.0,572385.0,90.0,0.0,52.0,late,0.0,-38.0,-1.0,22.0,early
19645,568704,385628,connect,ended,49.0,563946.0,630.0,0.0,49.0,late,0.0,-581.0,-10.0,19.0,early
19646,568708,275364,connect,ended,39.0,563004.0,0.0,0.0,39.0,late,0.0,39.0,0.0,39.0,late
19648,568993,370513,mobile,ended,18.0,528782.0,30.0,0.0,18.0,late,0.0,-12.0,-1.0,48.0,early
19699,550442,374741,connect,ended,78.0,555908.0,180.0,1.0,18.0,late,0.0,-102.0,-2.0,18.0,early
19733,568064,335276,connect,ended,121.0,573893.0,180.0,2.0,1.0,late,0.0,-59.0,-1.0,1.0,early
19744,569362,404953,mobile,ended,142.0,568070.0,90.0,2.0,22.0,late,0.0,52.0,0.0,52.0,late
19745,569382,293523,mobile,ended,40.0,567028.0,720.0,0.0,40.0,late,0.0,-680.0,-12.0,40.0,early
19761,572413,350149,mobile,ended,79.0,574325.0,600.0,1.0,19.0,late,0.0,-521.0,-9.0,19.0,early
19774,575574,173061,connect,ended,42.0,574480.0,240.0,0.0,42.0,late,0.0,-198.0,-4.0,42.0,early
19860,564205,355805,mobile,ended,41.0,564523.0,30.0,0.0,41.0,late,0.0,11.0,0.0,11.0,late
19898,574757,340699,mobile,ended,129.0,570928.0,0.0,2.0,9.0,late,0.0,129.0,2.0,9.0,late
19957,555916,178845,mobile,ended,9.0,550592.0,300.0,0.0,9.0,late,0.0,-291.0,-5.0,9.0,early
19975,556533,241021,connect,ended,102.0,557598.0,150.0,1.0,42.0,late,0.0,-48.0,-1.0,12.0,early
20042,563473,348294,connect,ended,64.0,561643.0,0.0,1.0,4.0,late,0.0,64.0,1.0,4.0,late
20043,563711,310661,mobile,ended,245.0,549715.0,90.0,4.0,5.0,late,0.0,155.0,2.0,35.0,late
20048,564111,369648,connect,ended,50.0,561113.0,420.0,0.0,50.0,late,0.0,-370.0,-7.0,50.0,early
20092,567276,388764,mobile,ended,21.0,548208.0,270.0,0.0,21.0,late,0.0,-249.0,-5.0,51.0,early
20105,568263,369381,mobile,ended,346.0,567507.0,180.0,5.0,46.0,late,0.0,166.0,2.0,46.0,late
20106,568295,362199,connect,ended,36.0,567376.0,60.0,0.0,36.0,late,0.0,-24.0,-1.0,36.0,early
20130,541832,354938,mobile,ended,53.0,533526.0,0.0,0.0,53.0,late,0.0,53.0,0.0,53.0,late
20144,542869,300377,mobile,ended,13.0,532441.0,0.0,0.0,13.0,late,0.0,13.0,0.0,13.0,late
20152,543503,401911,mobile,ended,82.0,539726.0,120.0,1.0,22.0,late,0.0,-38.0,-1.0,22.0,early
20154,543654,370420,mobile,ended,93.0,506194.0,0.0,1.0,33.0,late,0.0,93.0,1.0,33.0,late
20173,556973,384396,connect,ended,225.0,553994.0,150.0,3.0,45.0,late,0.0,75.0,1.0,15.0,late
20211,559467,290600,connect,ended,89.0,559379.0,630.0,1.0,29.0,late,0.0,-541.0,-10.0,59.0,early
20225,560407,401387,mobile,ended,43.0,574013.0,90.0,0.0,43.0,late,0.0,-47.0,-1.0,13.0,early
20231,569798,415653,mobile,ended,107.0,568296.0,360.0,1.0,47.0,late,0.0,-253.0,-5.0,47.0,early
20255,573423,358764,mobile,ended,52.0,569793.0,30.0,0.0,52.0,late,0.0,22.0,0.0,22.0,late
20260,574789,325328,connect,ended,40.0,562389.0,690.0,0.0,40.0,late,0.0,-650.0,-11.0,10.0,early
20267,566001,310571,mobile,ended,22.0,562807.0,300.0,0.0,22.0,late,0.0,-278.0,-5.0,22.0,early
20283,567264,410255,connect,ended,183.0,564975.0,0.0,3.0,3.0,late,0.0,183.0,3.0,3.0,late
20304,569088,394869,mobile,ended,175.0,567711.0,360.0,2.0,55.0,late,0.0,-185.0,-4.0,55.0,early
20305,569229,374486,mobile,ended,46.0,569375.0,570.0,0.0,46.0,late,0.0,-524.0,-9.0,16.0,early
20354,562389,325328,connect,ended,16.0,561921.0,330.0,0.0,16.0,late,0.0,-314.0,-6.0,46.0,early
20438,568411,358023,mobile,ended,641.0,564155.0,0.0,10.0,41.0,late,0.0,641.0,10.0,41.0,late
20439,568482,386211,mobile,ended,43.0,561829.0,630.0,0.0,43.0,late,0.0,-587.0,-10.0,13.0,early
20441,568975,315136,connect,ended,58.0,566481.0,150.0,0.0,58.0,late,0.0,-92.0,-2.0,28.0,early
20460,573086,385303,connect,ended,125.0,572075.0,660.0,2.0,5.0,late,0.0,-535.0,-9.0,5.0,early
20487,540973,288973,mobile,ended,17.0,537775.0,570.0,0.0,17.0,late,0.0,-553.0,-10.0,47.0,early
20493,541426,393185,mobile,ended,97.0,538564.0,150.0,1.0,37.0,late,0.0,-53.0,-1.0,7.0,early
20511,542314,388111,mobile,ended,38.0,509727.0,30.0,0.0,38.0,late,0.0,8.0,0.0,8.0,late
20540,544444,392327,mobile,ended,352.0,539009.0,660.0,5.0,52.0,late,0.0,-308.0,-6.0,52.0,early
20577,546659,333731,mobile,ended,17.0,548560.0,120.0,0.0,17.0,late,0.0,-103.0,-2.0,17.0,early
20588,547255,334190,connect,ended,49.0,547969.0,240.0,0.0,49.0,late,0.0,-191.0,-4.0,49.0,early
20604,548340,390702,connect,ended,72.0,532915.0,180.0,1.0,12.0,late,0.0,-108.0,-2.0,12.0,early
20619,549715,310661,mobile,ended,87.0,560574.0,60.0,1.0,27.0,late,0.0,27.0,0.0,27.0,late
20750,550270,399575,connect,ended,51.0,548971.0,690.0,0.0,51.0,late,0.0,-639.0,-11.0,21.0,early
20762,551115,360460,connect,ended,31.0,550135.0,60.0,0.0,31.0,late,0.0,-29.0,-1.0,31.0,early
20777,552034,361156,mobile,ended,335.0,548172.0,0.0,5.0,35.0,late,0.0,335.0,5.0,35.0,late
20780,552290,370049,mobile,ended,66.0,541329.0,660.0,1.0,6.0,late,0.0,-594.0,-10.0,6.0,early
20799,553299,412021,mobile,ended,13.0,552971.0,600.0,0.0,13.0,late,0.0,-587.0,-10.0,13.0,early
20802,553351,406124,connect,ended,90.0,557210.0,0.0,1.0,30.0,late,0.0,90.0,1.0,30.0,late
20803,553447,362187,connect,ended,487.0,548278.0,690.0,8.0,7.0,late,0.0,-203.0,-4.0,37.0,early
20875,558711,249274,connect,ended,10.0,542660.0,180.0,0.0,10.0,late,0.0,-170.0,-3.0,10.0,early
20896,559828,376619,mobile,ended,56.0,552342.0,450.0,0.0,56.0,late,0.0,-394.0,-7.0,26.0,early
20918,561206,312603,connect,ended,10.0,554958.0,30.0,0.0,10.0,late,0.0,-20.0,-1.0,40.0,early
20922,561403,412139,mobile,ended,290.0,563942.0,120.0,4.0,50.0,late,0.0,170.0,2.0,50.0,late
20924,561476,410402,mobile,ended,11.0,550186.0,0.0,0.0,11.0,late,0.0,11.0,0.0,11.0,late
21014,559966,395204,connect,ended,19.0,555436.0,720.0,0.0,19.0,late,0.0,-701.0,-12.0,19.0,early
21021,560740,383344,connect,ended,17.0,534678.0,60.0,0.0,17.0,late,0.0,-43.0,-1.0,17.0,early
21038,561898,404789,mobile,ended,284.0,561771.0,360.0,4.0,44.0,late,0.0,-76.0,-2.0,44.0,early
21047,562282,398733,mobile,ended,126.0,555245.0,570.0,2.0,6.0,late,0.0,-444.0,-8.0,36.0,early
21054,562649,379751,connect,ended,72.0,565386.0,0.0,1.0,12.0,late,0.0,72.0,1.0,12.0,late
21163,565721,381470,mobile,ended,44.0,564855.0,0.0,0.0,44.0,late,0.0,44.0,0.0,44.0,late
21165,565739,353535,mobile,ended,187.0,564894.0,480.0,3.0,7.0,late,0.0,-293.0,-5.0,7.0,early
21170,566017,396034,connect,ended,46.0,569645.0,510.0,0.0,46.0,late,0.0,-464.0,-8.0,16.0,early
21213,568325,354026,mobile,ended,3.0,567791.0,90.0,0.0,3.0,late,0.0,-87.0,-2.0,33.0,early
21221,568724,382821,connect,ended,7.0,560988.0,720.0,0.0,7.0,late,0.0,-713.0,-12.0,7.0,early
21228,569688,344254,connect,ended,61.0,568778.0,690.0,1.0,1.0,late,0.0,-629.0,-11.0,31.0,early
21266,567741,294059,mobile,ended,111.0,567708.0,120.0,1.0,51.0,late,0.0,-9.0,-1.0,51.0,early
21275,568523,297973,mobile,ended,12.0,567121.0,240.0,0.0,12.0,late,0.0,-228.0,-4.0,12.0,early
21286,569717,377312,mobile,ended,230.0,545045.0,90.0,3.0,50.0,late,0.0,140.0,2.0,20.0,late
